id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1459651171849756676,1459651171849756676,2021-11-13 22:35:33 UTC,2021-11-13,22:35:33,+0000,2733205262,combatpress,Combat Press,,That didn’t take long. First round TKO win for de Lima. #UFCVegas42,en,[],[],[],0,1,0,['ufcvegas42'],[],https://twitter.com/CombatPress/status/1459651171849756676,False,,0,,,,,,,,[],,,,
1459651171342336004,1459651171342336004,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,791747937508483072,inb63,IAIN,,Big Ben got punished big shots💥 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/inb63/status/1459651171342336004,False,,0,,,,,,,,[],,,,
1459651171279417350,1459651171279417350,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,1092178524088254464,joeex0tic,🐆Joe Exotic🐅,,Bruh Herb really never knows what he is doing anymore man is senile #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/JOEEX0TIC/status/1459651171279417350,False,,0,,,,,,,,[],,,,
1459651170016940038,1459651170016940038,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,1193679720556244992,dee_blackmma,Dee_BlackMMA,,I tried #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Dee_BlackMMA/status/1459651170016940038,False,,0,,,,,,,,[],,,,
1459651169530351619,1459651169530351619,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,87916302,jonnysaville,Sav,,Herb Dean sucks #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/JonnySaville/status/1459651169530351619,False,,0,,,,,,,,[],,,,
1459651168993525762,1459649754963529742,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,40619772,joshuastanley7,Joshua Stanley,,@danhardymma Even less! 😂 #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/joshuastanley7/status/1459651168993525762,False,,0,,,,,,,,"[{'screen_name': 'danhardymma', 'name': 'Dan Hardy', 'id': '24061566'}]",,,,
1459651168116871168,1459651168116871168,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,418681223,_tiredandsore,Hayley🌻,,Herb!! 🙃🤣 #UFCVegas42  https://t.co/b9FiWHmiuv,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG4_1VXMAAzWhD.jpg'],0,0,1,['ufcvegas42'],[],https://twitter.com/_tiredandsore/status/1459651168116871168,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG4_1VXMAAzWhD.jpg,,,,,,,[],,,,
1459651167890427913,1459651167890427913,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,1186904050798870528,sinistereum,Liam Sinister🤘🏻,,Ben wobbled like 3 times into the stoppage. Damn. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Sinistereum/status/1459651167890427913,False,,0,,,,,,,,[],,,,
1459651167781335047,1459651167781335047,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,164806073,bigmarcel24,Marcel Dorff 🇳🇱🇮🇩,,Herb Dean wtf dude!!! Make a decision. 😡 #UFCVegas42,en,[],[],[],24,18,242,['ufcvegas42'],[],https://twitter.com/BigMarcel24/status/1459651167781335047,False,,0,,,,,,,,[],,,,
1459651167550595076,1459651167550595076,2021-11-13 22:35:32 UTC,2021-11-13,22:35:32,+0000,46348651,mrmwells,Matthew Wells,,Not mad at that stoppage at all. #UFCVegas42,en,[],[],[],1,1,0,['ufcvegas42'],[],https://twitter.com/MrMWells/status/1459651167550595076,False,,0,,,,,,,,[],,,,
1459651167181492238,1459651167181492238,2021-11-13 22:35:31 UTC,2021-11-13,22:35:31,+0000,1457795966262784003,thepunchlinemma,The PunchLine,,Get in the fucking bin #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/ThePunchLineMMA/status/1459651167181492238,False,,0,,,,,,,,[],,,,
1459651166258692098,1459651166258692098,2021-11-13 22:35:31 UTC,2021-11-13,22:35:31,+0000,1398701101382213635,abhibeastmma,abhibeast,,What the hell just happened? #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/abhibeastMMA/status/1459651166258692098,False,,0,,,,,,,,[],,,,
1459651164702752771,1459651164702752771,2021-11-13 22:35:31 UTC,2021-11-13,22:35:31,+0000,857680160354598912,cerealsensei,Mike Will,,Herb almost botched that smh #UFCVegas42,en,[],[],[],1,0,1,['ufcvegas42'],[],https://twitter.com/CerealSensei/status/1459651164702752771,False,,0,,,,,,,,[],,,,
1459651163859537920,1459651163859537920,2021-11-13 22:35:31 UTC,2021-11-13,22:35:31,+0000,19882533,bloodyelbow,Bloody Elbow,,Jab from Rothwell. De Lima lands a couple hard low kicks to open the fight. Another Low kick from de Lima and huge hooks. Rothwell hurt bad and he goes down. Dean waves it off kinda sorta and then actually calls it. De Lima with the TKO. #UFCVegas42,en,[],[],[],4,1,8,['ufcvegas42'],[],https://twitter.com/BloodyElbow/status/1459651163859537920,False,,0,,,,,,,,[],,,,
1459651163750420480,1459651163750420480,2021-11-13 22:35:31 UTC,2021-11-13,22:35:31,+0000,1400796197162340363,e_kaku10,けんたろう,,おおお！！リマちゃん！ #UFCVegas42,ja,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/e_kaku10/status/1459651163750420480,False,,0,,,,,,,,[],,,,
1459651162379108352,1459651162379108352,2021-11-13 22:35:30 UTC,2021-11-13,22:35:30,+0000,1269803749368893445,rx_mma_06,RX,,Bad Stoppage #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/RX_MMA_06/status/1459651162379108352,False,,0,,,,,,,,[],,,,
1459651160562753536,1459651160562753536,2021-11-13 22:35:30 UTC,2021-11-13,22:35:30,+0000,712456628516204544,onpointmma,MMA On Point,,It's not her fault she's the only other one in the division. #UFCVegas42  https://t.co/gZ7yLnUKZX,en,[],[],['https://pbs.twimg.com/media/FEG4_thVkAAujbM.jpg'],1,16,125,['ufcvegas42'],[],https://twitter.com/OnPointMMA/status/1459651160562753536,False,,1,https://pbs.twimg.com/media/FEG4_thVkAAujbM.jpg,,,,,,,[],,,,
1459651160315289601,1459651160315289601,2021-11-13 22:35:30 UTC,2021-11-13,22:35:30,+0000,2913319128,nickstavas,Nick Stavas,,Good lord Ben Rothwell almost lost his head. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/nickstavas/status/1459651160315289601,False,,0,,,,,,,,[],,,,
1459651160177008645,1459651160177008645,2021-11-13 22:35:30 UTC,2021-11-13,22:35:30,+0000,540408702,andythesavage24,Andy Savage⚡️,,Impressive performance ruined by a dumb indecisive fucking ref #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/AndyTheSavage24/status/1459651160177008645,False,,0,,,,,,,,[],,,,
1459651159673745412,1459651159673745412,2021-11-13 22:35:30 UTC,2021-11-13,22:35:30,+0000,1266441342399459333,alliseeislegacy,B,,Rothwell just got bulldozed! WOW! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/AllISeeIsLegacy/status/1459651159673745412,False,,0,,,,,,,,[],,,,
1459651159619248142,1459651159619248142,2021-11-13 22:35:30 UTC,2021-11-13,22:35:30,+0000,98663932,_mosby,William M,,Ben got steamrolled! #UFCVegas42,nl,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/_Mosby/status/1459651159619248142,False,,0,,,,,,,,[],,,,
1459651157505290241,1459651157505290241,2021-11-13 22:35:29 UTC,2021-11-13,22:35:29,+0000,744882286483537920,killstuhdfs,SharkStuh 🦈,,Jesus Herb can you please do your job better?? #UFCVegas42,en,[],[],[],2,0,0,['ufcvegas42'],[],https://twitter.com/KillStuhDFS/status/1459651157505290241,False,,0,,,,,,,,[],,,,
1459651156221779977,1459651156221779977,2021-11-13 22:35:29 UTC,2021-11-13,22:35:29,+0000,2923649799,carmichaael_,Mattito Ortiz,,HEAVYWEIGHT SLUGGERS BABY #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Carmichaael_/status/1459651156221779977,False,,0,,,,,,,,[],,,,
1459651155928170505,1459651155928170505,2021-11-13 22:35:29 UTC,2021-11-13,22:35:29,+0000,977214929819373573,kingmarcusxxv,Marcus MFFL,,Holy fuck! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/KingMarcusXXV/status/1459651155928170505,False,,0,,,,,,,,[],,,,
1459651155911454734,1459651155911454734,2021-11-13 22:35:29 UTC,2021-11-13,22:35:29,+0000,1345487552023842816,teammonster210,TeamMonster210,,Well that was quick #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/TeamMonster210/status/1459651155911454734,False,,0,,,,,,,,[],,,,
1459651155521417218,1459651155521417218,2021-11-13 22:35:29 UTC,2021-11-13,22:35:29,+0000,568348463,only1digginz,Andrew 🇾🇪,,OH MY GOD WHAT A KO #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/Only1Digginz/status/1459651155521417218,False,,0,,,,,,,,[],,,,
1459651154023956483,1459651154023956483,2021-11-13 22:35:28 UTC,2021-11-13,22:35:28,+0000,1411719067,mmarandom,FKA UFCFaceSwap,,"Wow! Marcos Rogerio de Lima gets the first-round TKO over Ben Rothwell. Strange stoppage, but the correct stoppage. #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/mmarandom/status/1459651154023956483,False,,0,,,,,,,,[],,,,
1459651151977136134,1459651151977136134,2021-11-13 22:35:28 UTC,2021-11-13,22:35:28,+0000,1162409369297915907,cody_merrow,Cody Merrow,,Herb… #UFCVEGAS42  https://t.co/vHQbhuHTIY,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG4-_oWYAEE0CC.jpg'],0,2,3,['ufcvegas42'],[],https://twitter.com/cody_merrow/status/1459651151977136134,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG4-_oWYAEE0CC.jpg,,,,,,,[],,,,
1459651151608090639,1459651151608090639,2021-11-13 22:35:28 UTC,2021-11-13,22:35:28,+0000,377955955,drok676,Derek Chong,,This is the night of violence and I love every second of it #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Drok676/status/1459651151608090639,False,,0,,,,,,,,[],,,,
1459651150085558281,1459651150085558281,2021-11-13 22:35:27 UTC,2021-11-13,22:35:27,+0000,748954894359490560,jakeyallenn,Jake,,Holy shit De Lima hahahahaha #UFCVegas42,nl,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/jakeyallenn/status/1459651150085558281,False,,0,,,,,,,,[],,,,
1459651148969881601,1459651148969881601,2021-11-13 22:35:27 UTC,2021-11-13,22:35:27,+0000,256246338,biffab13,Terminator 💪🏻⚒,,Herb get a grip man and stick with your choice #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/BiffaB13/status/1459651148969881601,False,,0,,,,,,,,[],,,,
1459651148755849226,1459651148755849226,2021-11-13 22:35:27 UTC,2021-11-13,22:35:27,+0000,1156747511979110400,fourthlongradio,4th And Long Radio LLC,,WOOOOOOOOWWW  #UFCVegas42,und,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/FourthLongRadio/status/1459651148755849226,False,,0,,,,,,,,[],,,,
1459651148600819719,1459651148600819719,2021-11-13 22:35:27 UTC,2021-11-13,22:35:27,+0000,755580013697794049,therealdannyglo,Danny ,,These are the cards you don’t sleep on #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/therealdannyglo/status/1459651148600819719,False,,0,,,,,,,,[],,,,
1459651148563066889,1459651148563066889,2021-11-13 22:35:27 UTC,2021-11-13,22:35:27,+0000,278289847,mmadammartin,Adam Martin,,"That was a crazy knockout by De Lima but a really weird stoppage by Herb Dean. Looked like he stopped it, then didn't stop it, then stopped it again. #UFCVegas42",en,[],[],[],3,1,6,['ufcvegas42'],[],https://twitter.com/MMAdamMartin/status/1459651148563066889,False,,0,,,,,,,,[],,,,
1459651147573178371,1459651147573178371,2021-11-13 22:35:27 UTC,2021-11-13,22:35:27,+0000,232664207,caoiltedebarra,Caoilte de Barra,,What just happened 😅 #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/CaoiltedeBarra/status/1459651147573178371,False,,0,,,,,,,,[],,,,
1459651146717573125,1459651146717573125,2021-11-13 22:35:27 UTC,2021-11-13,22:35:27,+0000,554930283,superbeastcraig,SuperbeastCraigMMA,,That was an awkward stoppage. #UFCVegas42 #MMATwitter,en,[],[],[],0,0,2,"['ufcvegas42', 'mmatwitter']",[],https://twitter.com/SuperbeastCraig/status/1459651146717573125,False,,0,,,,,,,,[],,,,
1459651145589133317,1459651145589133317,2021-11-13 22:35:26 UTC,2021-11-13,22:35:26,+0000,1097587855545659393,bigwhit425,Mike,,My god that was violent #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/BIGWHIT425/status/1459651145589133317,False,,0,,,,,,,,[],,,,
1459651145467510785,1459651145467510785,2021-11-13 22:35:26 UTC,2021-11-13,22:35:26,+0000,143824995,2lapsdown,Dusty Pumpkins Management and Finance,,whats with these weird stoppages Herb does lately? He kinda gently hugs a dude and then backs off and noone knows what the fuck is happening #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/2LapsDown/status/1459651145467510785,False,,0,,,,,,,,[],,,,
1459651145442500610,1459651145442500610,2021-11-13 22:35:26 UTC,2021-11-13,22:35:26,+0000,1105146585988694022,liletrafe,m,,OMGGGGGGGGGGGGGGGGGGGGGGGG #UFCVegas42,und,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/liletrafe/status/1459651145442500610,False,,0,,,,,,,,[],,,,
1459651144951681030,1459651144951681030,2021-11-13 22:35:26 UTC,2021-11-13,22:35:26,+0000,934899259614420992,fight_expert,Dusty Andrews,,Hardy will love that. #UFCVegas42,en,[],[],[],0,0,4,['ufcvegas42'],[],https://twitter.com/Fight_Expert/status/1459651144951681030,False,,0,,,,,,,,[],,,,
1459651144834326528,1459651144834326528,2021-11-13 22:35:26 UTC,2021-11-13,22:35:26,+0000,773160316247113728,mbirnr,Max,,Do we need any more examples of why Herb Dean needs to stop reffing fights? #UFCVegas42,en,[],[],[],0,1,4,['ufcvegas42'],[],https://twitter.com/Mbirnr/status/1459651144834326528,False,,0,,,,,,,,[],,,,
1459651144167395343,1459651144167395343,2021-11-13 22:35:26 UTC,2021-11-13,22:35:26,+0000,1155604994,theono_tjordan,Jordan,,😂😂😂😂#UFCVegas42,und,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/TheONO_TJordan/status/1459651144167395343,False,,0,,,,,,,,[],,,,
1459651142841864194,1459651142841864194,2021-11-13 22:35:26 UTC,2021-11-13,22:35:26,+0000,1316181567346147328,jtorresaz,Steelers (5-3),,😱😱😱 holy shit the power in those shots #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/JtorresAZ/status/1459651142841864194,False,,0,,,,,,,,[],,,,
1459651142263128065,1459651142263128065,2021-11-13 22:35:25 UTC,2021-11-13,22:35:25,+0000,485353284,chazzledazzle6,Chaz Britt,,That’s a good stoppage #ufcvegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/ChazzleDazzle6/status/1459651142263128065,False,,0,,,,,,,,[],,,,
1459651140396720139,1459651140396720139,2021-11-13 22:35:25 UTC,2021-11-13,22:35:25,+0000,4324195780,poloboymaja,Raeyeti 🦉,,"Fire Herb Dean, its like he hasnt been doing this for decades smh #UFCVegas42 #MMATwitter",en,[],[],[],0,0,0,"['ufcvegas42', 'mmatwitter']",[],https://twitter.com/PoloBoyMaja/status/1459651140396720139,False,,0,,,,,,,,[],,,,
1459651139880697856,1459651139880697856,2021-11-13 22:35:25 UTC,2021-11-13,22:35:25,+0000,1234242664356167680,keepitabuckmma,Keep It A Buck MMA,,"Herb Dean is a mess 😂 If you are gonna call it, CALL IT #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/KeepItABuckMMA/status/1459651139880697856,False,,0,,,,,,,,[],,,,
1459651139469778948,1459651139469778948,2021-11-13 22:35:25 UTC,2021-11-13,22:35:25,+0000,490669228,the_umair,Sky,,"Herb messed that up, stopped it then tried to let it carry on and them realised he had already stopped it #UFCVegas42",en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/The_Umair/status/1459651139469778948,False,,0,,,,,,,,[],,,,
1459651139385925636,1459651139385925636,2021-11-13 22:35:25 UTC,2021-11-13,22:35:25,+0000,783533328,hehateme2012,hehateme2012,,Hi Ben...bye Ben #ufcVegas42,tr,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/hehateme2012/status/1459651139385925636,False,,0,,,,,,,,[],,,,
1459651139004215308,1459651139004215308,2021-11-13 22:35:25 UTC,2021-11-13,22:35:25,+0000,1062907340335255552,macadelic62,macadelic 🇵🇸,,Herb Dean needs to retire #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/macadelic62/status/1459651139004215308,False,,0,,,,,,,,[],,,,
1459651137594793987,1459651137594793987,2021-11-13 22:35:24 UTC,2021-11-13,22:35:24,+0000,1340485102543937537,mmadrunk,MMA Drunk 🍻,,That was fast. 😳 #UFCVegas42,en,[],[],[],0,1,3,['ufcvegas42'],[],https://twitter.com/MMADrunk/status/1459651137594793987,False,,0,,,,,,,,[],,,,
1459651137137750029,1459651137137750029,2021-11-13 22:35:24 UTC,2021-11-13,22:35:24,+0000,1100449946585743360,bennyonmma,Benzie 🅙,,insane #UFCVegas42,tr,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/Bennyonmma/status/1459651137137750029,False,,0,,,,,,,,[],,,,
1459651136403783687,1459651136403783687,2021-11-13 22:35:24 UTC,2021-11-13,22:35:24,+0000,1054316733975150592,dolanmma,Gary Dolan Jnr,,Herb Dean is sooooo bad. Every fucking week. #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/DolanMma/status/1459651136403783687,False,,0,,,,,,,,[],,,,
1459651136399372289,1459651136399372289,2021-11-13 22:35:24 UTC,2021-11-13,22:35:24,+0000,269539724,jedigoodman,Jed I. Goodman ©,,"After 10 Fights: Favorites: 5-5 (using closing lines) Red Corner: 4-6 9 Finishes: 8 T(KO)s, 1 Submission 1 Decision: 1 Unanimous Decision #UFCVegas42",en,[],[],[],1,0,3,['ufcvegas42'],[],https://twitter.com/jedigoodman/status/1459651136399372289,False,,0,,,,,,,,[],,,,
1459651133622788098,1459651133622788098,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,33146810,joefielding,Joe Fielding,,#UFCVegas42 Ben Got Lit Up!!!,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/JoeFielding/status/1459651133622788098,False,,0,,,,,,,,[],,,,
1459651133346140169,1459651133346140169,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,1401614871062528010,mmaboxingrounds,Big Fight Coverage 🥊,,Rothwell getting rocked and it’s over before it even started #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/MmaBoxingRounds/status/1459651133346140169,False,,0,,,,,,,,[],,,,
1459651133278863362,1459651133278863362,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,1302786427885821952,mma_lnslders,InsideMMA,,Early Stoppage Counter: 4? #UFCVegas42,en,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/MMA_lNSlDERS/status/1459651133278863362,False,,0,,,,,,,,[],,,,
1459651132498845700,1459651132498845700,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,1383168972816850944,blyatbitch,cаша,,herb dean hesitating once again #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/blyatbitch/status/1459651132498845700,False,,0,,,,,,,,[],,,,
1459651132440166405,1459651132440166405,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,1345505348032081920,statisticalmma,Statistical MMA,,Herb Dean with another high level MMA stoppage...#UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/statisticalMMA/status/1459651132440166405,False,,0,,,,,,,,[],,,,
1459651132171726855,1459651132171726855,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,260353653,seancaputo,Sean Caputo,,Wtf is herb doing? Stoppage or was he getting into the brawl.  #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/seancaputo/status/1459651132171726855,False,,0,,,,,,,,[],,,,
1459651132167528453,1459651132167528453,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,3017664864,_illmatic22,Bryan,,Lmfao that was the most Herb Dean that Herb Dean has ever been #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/_illmatic22/status/1459651132167528453,False,,0,,,,,,,,[],,,,
1459651131655741442,1459651131655741442,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,501435025,dhagerj15,Dylan Hager,,WOW WHAT OH?!!!!!! DE LIMA!!!!! WOOOOOW!!!!!!!! #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/dhagerj15/status/1459651131655741442,False,,0,,,,,,,,[],,,,
1459651131391590405,1459651131391590405,2021-11-13 22:35:23 UTC,2021-11-13,22:35:23,+0000,2845683014,straphangerike,Ike Turner,,Man I wish Herb Dean was better at his job. #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/straphangerike/status/1459651131391590405,False,,0,,,,,,,,[],,,,
1459651128920985603,1459651128920985603,2021-11-13 22:35:22 UTC,2021-11-13,22:35:22,+0000,942141484949573632,kiwi_mmanz,Mark,,Another herb dean fuck up stoppage #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/kiwi_mmaNz/status/1459651128920985603,False,,0,,,,,,,,[],,,,
1459651126970793995,1459651126970793995,2021-11-13 22:35:22 UTC,2021-11-13,22:35:22,+0000,1274606878279053313,studiobrainf,STUDIO BRAIN,,🤯🤯🤯#UFCVegas42,und,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/STUDIOBRAINF/status/1459651126970793995,False,,0,,,,,,,,[],,,,
1459651126891057153,1459651126891057153,2021-11-13 22:35:22 UTC,2021-11-13,22:35:22,+0000,2928164848,jawzly,RA,,Ben Rothwell gotta get cut after that guy is 40 #UFCVegas42,en,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/Jawzly/status/1459651126891057153,False,,0,,,,,,,,[],,,,
1459651126224117762,1459651126224117762,2021-11-13 22:35:22 UTC,2021-11-13,22:35:22,+0000,892831358829121537,mmaandme,Jon (MMAandMe),,"Fun fact, Ben Rothwell's wife(?) told him off a few years back for not taking his sunglasses off for a photo with me in Dublin! #UFCVegas42",en,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/MMAandME/status/1459651126224117762,False,,0,,,,,,,,[],,,,
1459651125678948360,1459651125678948360,2021-11-13 22:35:22 UTC,2021-11-13,22:35:22,+0000,1438095828476907522,lufc_max5,Max🐢,,Omg that was quick #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/LUFC_Max5/status/1459651125678948360,False,,0,,,,,,,,[],,,,
1459651125355950088,1459651125355950088,2021-11-13 22:35:21 UTC,2021-11-13,22:35:21,+0000,1224894232189710337,charlie_brownaf,Luis Mora,,What the hell you doing Herb?! #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/charlie_brownAF/status/1459651125355950088,False,,0,,,,,,,,[],,,,
1459651125217415170,1459651125217415170,2021-11-13 22:35:21 UTC,2021-11-13,22:35:21,+0000,86854587,llalypop,Lalypop,,😳 and done… #UFCVegas42,en,[],[],[],0,0,2,['ufcvegas42'],[],https://twitter.com/llalypop/status/1459651125217415170,False,,0,,,,,,,,[],,,,
1459651124722647046,1459651124722647046,2021-11-13 22:35:21 UTC,2021-11-13,22:35:21,+0000,843151464608411648,pllucy_,Luzía 🌬️✨,,Que fue eso 🤯 ni tiempo de sentarme 🤣🤣 #UFCVegas42 #UFCxFOX,es,[],[],[],0,0,0,"['ufcvegas42', 'ufcxfox']",[],https://twitter.com/PLLucy_/status/1459651124722647046,False,,0,,,,,,,,[],,,,
1459651123162370056,1459651123162370056,2021-11-13 22:35:21 UTC,2021-11-13,22:35:21,+0000,1325858588959645697,cockfightermma,The Cockfighter,,Oh Herb #UFCVegas42,en,[],[],[],0,0,0,['ufcvegas42'],[],https://twitter.com/CockfighterMMA/status/1459651123162370056,False,,0,,,,,,,,[],,,,
1459651121929199618,1459651121929199618,2021-11-13 22:35:21 UTC,2021-11-13,22:35:21,+0000,452653361,realbrobro,𝕵𝖚𝖆𝖓 ⁶𓅓,,Herb Dean lacking bro #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/RealBroBro/status/1459651121929199618,False,,0,,,,,,,,[],,,,
1459651121635594243,1459649279635730438,2021-11-13 22:35:21 UTC,2021-11-13,22:35:21,+0000,107169417,ufcbrasil,UFC Brasil,,"QUE FOI ISSO, @Pezao011!?!?!?! QUE NOCAUTAÇO!!!! #UFCVegas42",pt,"[{'screen_name': 'pezao011', 'name': 'marcos pezão', 'id': '2247290362'}]",[],[],3,1,11,['ufcvegas42'],[],https://twitter.com/UFCBrasil/status/1459651121635594243,False,,0,,,,,,,,[],,,,
1459651119639113731,1459651119639113731,2021-11-13 22:35:20 UTC,2021-11-13,22:35:20,+0000,1527380420,shaun_smith_84,Shaun Smith,,Wow Big Ben is down!! #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/Shaun_Smith_84/status/1459651119639113731,False,,0,,,,,,,,[],,,,
1459651119244849156,1459651119244849156,2021-11-13 22:35:20 UTC,2021-11-13,22:35:20,+0000,1060643937637920768,drewgoodfella,Good_Fella,,Holy shit #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/DrewGoodfella/status/1459651119244849156,False,,0,,,,,,,,[],,,,
1459651117772595200,1459651117772595200,2021-11-13 22:35:20 UTC,2021-11-13,22:35:20,+0000,1425195291100258308,pumpanddump69,"Keith ""Whiskey and Cigarettes"" Peterson",,why the fuck herb dean hitting the stanky leg mid fight #UFCVegas42,en,[],[],[],0,0,1,['ufcvegas42'],[],https://twitter.com/PumpAndDump69/status/1459651117772595200,False,,0,,,,,,,,[],,,,
1459651117411975170,1459651117411975170,2021-11-13 22:35:20 UTC,2021-11-13,22:35:20,+0000,1259902625677545474,ericsamanyc,PrelimPresident 💯,,"Idk about the timing of that stoppage, but that was justified in terms of damage #UFCVegas42",en,[],[],[],2,0,9,['ufcvegas42'],[],https://twitter.com/EricSamaNYC/status/1459651117411975170,False,,0,,,,,,,,[],,,,
1459651114689650688,1459651114689650688,2021-11-13 22:35:19 UTC,2021-11-13,22:35:19,+0000,1012437551162855424,falcon_punches,Cosmic Danny 🏝,,HERB DEAN WHAT THE FUCK #UFCVegas42,en,[],[],[],0,3,14,['ufcvegas42'],[],https://twitter.com/falcon_punches/status/1459651114689650688,False,,0,,,,,,,,[],,,,
